timestamp,open,high,low,close,volume
1761228000000,3.2435,3.2491,3.213,3.23,55564.296
1761231600000,3.23,3.2961,3.2252,3.2777,234616.635
1761235200000,3.2777,3.3083,3.266,3.2995,66798.995
1761238800000,3.2995,3.3206,3.2635,3.3135,129771.577
1761242400000,3.3135,3.3162,3.2791,3.2869,87997.074
1761246000000,3.2869,3.2871,3.2667,3.2834,79703.26
1761249600000,3.2834,3.2834,3.2251,3.2351,149739.801
1761253200000,3.2351,3.2456,3.2094,3.2153,87982.799
1761256800000,3.2153,3.23,3.2145,3.2216,72635.616
1761260400000,3.2216,3.2407,3.2162,3.2393,26856.09
1761264000000,3.2393,3.2556,3.2225,3.2267,102265.424
1761267600000,3.2267,3.2376,3.204,3.2131,76606.828
1761271200000,3.2131,3.2186,3.1946,3.1949,144211.559
1761274800000,3.1949,3.1975,3.1642,3.1778,65945.015
1761278400000,3.1778,3.2491,3.1612,3.2351,277803.037
1761282000000,3.2351,3.2532,3.2169,3.245,119926.156
1761285600000,3.245,3.2559,3.2323,3.2551,86290.773
1761289200000,3.2551,3.261,3.2138,3.2272,115339.541
1761292800000,3.2272,3.2632,3.213,3.2439,82929.41
1761296400000,3.2439,3.2506,3.2251,3.2351,34858.818
1761300000000,3.2351,3.2369,3.2184,3.223,61502.468
1761303600000,3.223,3.2357,3.2008,3.2323,115984.466
1761307200000,3.2323,3.3008,3.2261,3.2638,1153237.231
1761310800000,3.2638,3.2672,3.2163,3.2483,233920.263
1761314400000,3.2483,3.2485,3.1878,3.2285,330670.742
1761318000000,3.2285,3.2628,3.2155,3.2378,169613.914
1761321600000,3.2378,3.2418,3.2093,3.2256,143906.905
1761325200000,3.2256,3.2502,3.2177,3.2322,70215.851
1761328800000,3.2322,3.2625,3.227,3.2614,30876.407
1761332400000,3.2614,3.2889,3.2614,3.2799,70339.737
1761336000000,3.2799,3.3099,3.2741,3.3076,62510.82
1761339600000,3.3076,3.315,3.2918,3.2997,64574.326
1761343200000,3.2997,3.309,3.2884,3.2959,40373.112
1761346800000,3.2959,3.3073,3.2895,3.3012,25268.663
1761350400000,3.3012,3.3048,3.2786,3.2888,53954.138
1761354000000,3.2888,3.2975,3.2767,3.2843,46384.735
1761357600000,3.2843,3.3258,3.2827,3.3077,73517.216
1761361200000,3.3077,3.3077,3.2716,3.274,149962.328
1761364800000,3.274,3.2956,3.274,3.2883,68086.953
1761368400000,3.2883,3.2978,3.2779,3.2919,25944.705
