timestamp,open,high,low,close,volume
1762088400000,2.3553,2.3567,2.3256,2.3426,1004542.8
1762092000000,2.3426,2.3453,2.301,2.3157,1140934.1
1762095600000,2.3157,2.3362,2.307,2.3129,652046.2
1762099200000,2.3129,2.3236,2.2822,2.3235,1950841.2
1762102800000,2.3235,2.3265,2.3093,2.3205,690505.1
1762106400000,2.3205,2.3207,2.309,2.3142,152960.0
1762110000000,2.3142,2.3172,2.2935,2.306,556311.3
1762113600000,2.306,2.3127,2.2952,2.3113,309550.6
1762117200000,2.3113,2.3284,2.3101,2.322,301256.8
1762120800000,2.322,2.33,2.3051,2.3171,482326.6
1762124400000,2.3171,2.36,2.3171,2.3524,1939783.5
1762128000000,2.3524,2.362,2.3148,2.3166,1573712.7
1762131600000,2.3166,2.3228,2.2885,2.3016,1074074.5
1762135200000,2.3016,2.3027,2.2562,2.2719,3479825.5
1762138800000,2.2719,2.2763,2.2006,2.2067,4521266.6
1762142400000,2.2067,2.2197,2.1914,2.2194,1819889.1
1762146000000,2.2194,2.2286,2.192,2.1936,1352444.6
1762149600000,2.1936,2.1995,2.154,2.1759,3864628.8
1762153200000,2.1759,2.2023,2.1661,2.193,3000493.6
1762156800000,2.193,2.2132,2.1826,2.2061,1159210.1
1762160400000,2.2061,2.2249,2.1744,2.1764,1500505.1
1762164000000,2.1764,2.1865,2.1523,2.1611,1732137.8
1762167600000,2.1611,2.1941,2.1611,2.1764,1102666.6
1762171200000,2.1764,2.1911,2.1705,2.1739,912424.0
1762174800000,2.1739,2.1823,2.1607,2.1651,1305273.0
1762178400000,2.1651,2.1895,2.1574,2.1805,2401761.6
1762182000000,2.1805,2.1847,1.9885,2.0415,22522741.8
1762185600000,2.0415,2.1056,2.0307,2.0959,4763735.7
1762189200000,2.0959,2.1364,2.0892,2.127,3447190.5
1762192800000,2.127,2.1313,2.0868,2.0957,2092330.9
1762196400000,2.0957,2.1065,2.0799,2.0815,1588013.8
1762200000000,2.0815,2.0876,2.0283,2.0411,3222185.8
